x_m,y_m,z_m,U,V,W
0.0749947854,0.0,0.0877419499,0.107469817,-0.133154342,0.032289259
0.0749947854,0.0,0.0893065667,0.13493605,-0.128936225,0.027637664
0.0749947854,0.0,0.0908711835,0.172823053,-0.160478395,0.024115256
0.0749947854,0.0,0.0924358002,0.225056868,-0.223528743,0.021949917
0.0749947854,0.0,0.094000417,0.280293265,-0.270941635,0.019672256
0.0749947854,0.0,0.0955650337,0.323510777,-0.242617471,0.015029293
0.0749947854,0.0,0.0971296505,0.358259928,-0.187328244,0.009953005
0.0749947854,0.0,0.0986942672,0.391592956,-0.156110384,0.007310093
0.0749947854,0.0,0.100258884,0.422167005,-0.150253207,0.00755457
0.0749947854,0.0,0.1018235007,0.44402376,-0.154831461,0.008883973
0.0749947854,0.0,0.1033881175,0.452807138,-0.160667664,0.010493316
0.0749947854,0.0,0.1049527342,0.445981246,-0.156798626,0.011431516
0.0749947854,0.0,0.106517351,0.423493855,-0.134447122,0.01221617
0.0749947854,0.0,0.1080819677,0.391531364,-0.121191023,0.012202442
0.0749947854,0.0,0.1096465845,0.355109438,-0.139138659,0.012251169
0.0749947854,0.0,0.1112112013,0.320491349,-0.21990065,0.013586522
0.0749947854,0.0,0.112775818,0.281321421,-0.269047577,0.011870966
0.0749947854,0.0,0.1143404348,0.23471605,-0.268587736,0.007655644
0.0749947854,0.0,0.1159050515,0.190052157,-0.23745627,0.001595937
0.0749947854,0.0,0.1174696683,0.150487002,-0.198179449,-0.006683307
0.0749947854,0.0,0.119034285,0.117866543,-0.169489874,-0.014238551
0.0749947854,0.0,0.1205989018,0.088370539,-0.147962798,-0.019378954
0.0749947854,0.0,0.1221635185,0.063105859,-0.136169088,-0.022826318
0.0749947854,0.0,0.1237281353,0.042036857,-0.126665588,-0.026134577
0.0749947854,0.0,0.125292752,0.024999866,-0.122985338,-0.026531303
0.0749947854,0.0,0.1268573688,0.011203934,-0.126376883,-0.024877543
0.0749947854,0.0,0.1284219856,-0.000379598,-0.126773952,-0.023343585
0.0749947854,0.0,0.1299866023,-0.009800367,-0.126847906,-0.023373907
0.0749947854,0.0,0.1315512191,-0.018189465,-0.128655665,-0.023686783
0.0749947854,0.0,0.1331158358,-0.026900402,-0.125137764,-0.022730372
0.0749947854,0.0,0.1346804526,-0.033539816,-0.123644089,-0.019880283
0.0749947854,0.0,0.1362450693,-0.039088097,-0.122990304,-0.017230225
0.0749947854,0.0,0.1378096861,-0.043786966,-0.122509838,-0.01530653
0.0749947854,0.0,0.1393743028,-0.047905969,-0.124712349,-0.013527933
0.0749947854,0.0,0.1409389196,-0.050545813,-0.131585883,-0.01134226
0.0749947854,0.0,0.1425035363,-0.052535479,-0.134720192,-0.008304574
0.0749947854,0.0,0.1440681531,-0.054959274,-0.132038748,-0.005018643
0.0749947854,0.0,0.1456327699,-0.05768497,-0.125950591,-0.004489555
0.0749947854,0.0,0.1471973866,-0.059894141,-0.120908977,-0.002108005
0.0749947854,0.0,0.1487620034,-0.05924114,-0.127967526,0.003056468
0.0749947854,0.0,0.1503266201,-0.058640549,-0.128450879,0.004718129
0.0749947854,0.0,0.1518912369,-0.058626843,-0.124073054,0.005176809
0.0749947854,0.0,0.1534558536,-0.057228803,-0.125781259,0.007897437
0.0749947854,0.0,0.1550204704,-0.055416908,-0.127308411,0.009694962
0.0749947854,0.0,0.1565850871,-0.054631638,-0.126808323,0.009800213
0.0749947854,0.0,0.1581497039,-0.053646411,-0.12550864,0.010924604
0.0749947854,0.0,0.1597143206,-0.052250206,-0.12080225,0.012946924
0.0749947854,0.0,0.1612789374,-0.050205658,-0.11705098,0.014099027
0.0749947854,0.0,0.1628435542,-0.048013028,-0.117071075,0.01552375
0.0749947854,0.0,0.1644081709,-0.047233354,-0.110870979,0.014360543
0.0749947854,0.0,0.1659727877,-0.04624569,-0.102926076,0.014321117
0.0749947854,0.0,0.1675374044,-0.044507942,-0.099824652,0.015885941
0.0749947854,0.0,0.1691020212,-0.043105055,-0.096301514,0.016521507
0.0749947854,0.0,0.1706666379,-0.040873356,-0.092545554,0.015871286
0.0749947854,0.0,0.1722312547,-0.039214988,-0.087801298,0.015341008
0.0749947854,0.0,0.1737958714,-0.038245213,-0.080330408,0.014925179
0.0749947854,0.0,0.1753604882,-0.036292077,-0.079254309,0.016139106
0.0749947854,0.0,0.1769251049,-0.033427303,-0.079456431,0.016333425
0.0749947854,0.0,0.1784897217,-0.03287924,-0.069801393,0.014144074
0.0749947854,0.0,0.1800543385,-0.033585453,-0.058327006,0.012387419
0.0749947854,0.0,0.1816189552,-0.032397312,-0.055272979,0.013363507
0.0749947854,0.0,0.183183572,-0.029767894,-0.05590051,0.014595207
0.0749947854,0.0,0.1847481887,-0.028670021,-0.05103414,0.014201599
0.0749947854,0.0,0.1863128055,-0.02870526,-0.041840592,0.013587658
0.0749947854,0.0,0.1878774222,-0.026448319,-0.038883868,0.015048857
0.0749947854,0.0,0.189442039,-0.022310534,-0.048446106,0.023451888
0.0749947854,0.0,0.1910066557,-0.020382897,-0.049032307,0.020834782
0.0749947854,0.0,0.1925712725,-0.019388622,-0.048067024,0.016965928
0.0749947854,0.0,0.1941358892,-0.018974746,-0.046559679,0.015574297
0.0749947854,0.0,0.195700506,-0.02004794,-0.041201636,0.015007555
0.0749947854,0.0,0.1972651228,-0.022050839,-0.034000645,0.01487488
0.0749947854,0.0,0.1988297395,-0.022257593,-0.031952647,0.015112834
0.0749947854,0.0,0.2003943563,-0.022792704,-0.0274602,0.014217311
0.0765544963,0.0,0.0251572798,-0.0398431,0.062204771,-0.010668274
0.0765544963,0.0,0.0267218965,-0.040772497,0.050438338,-0.010077434
0.0765544963,0.0,0.0282865133,-0.043572729,0.052340942,-0.009467088
0.0765544963,0.0,0.02985113,-0.045883565,0.04703909,-0.009292654
0.0765544963,0.0,0.0314157468,-0.047144524,0.038896819,-0.008977434
0.0765544963,0.0,0.0329803635,-0.049759092,0.040863787,-0.00843857
0.0765544963,0.0,0.0345449803,-0.052304514,0.03874411,-0.007478672
0.0765544963,0.0,0.036109597,-0.053705769,0.027750342,-0.006175789
0.0765544963,0.0,0.0376742138,-0.054934639,0.014635652,-0.005313709
0.0765544963,0.0,0.0392388306,-0.056561432,0.003129522,-0.004572185
0.0765544963,0.0,0.0408034473,-0.057499955,-0.008153149,-0.003933983
0.0765544963,0.0,0.0423680641,-0.058069449,-0.01660662,-0.003490095
0.0765544963,0.0,0.0439326808,-0.058345896,-0.024588494,-0.003198588
0.0765544963,0.0,0.0454972976,-0.059154682,-0.034088372,-0.001609692
0.0765544963,0.0,0.0470619143,-0.059854254,-0.054395312,-0.000204399
0.0765544963,0.0,0.0486265311,-0.060983858,-0.068540596,-0.000146627
0.0765544963,0.0,0.0501911478,-0.061489062,-0.081923321,0.001174259
0.0765544963,0.0,0.0517557646,-0.06147926,-0.090811401,0.00350085
0.0765544963,0.0,0.0533203813,-0.060700068,-0.102534036,0.005597124
0.0765544963,0.0,0.0548849981,-0.059369272,-0.119022147,0.007973717
0.0765544963,0.0,0.0564496149,-0.058911293,-0.129178206,0.010901779
0.0765544963,0.0,0.0580142316,-0.058618812,-0.132629303,0.013576946
0.0765544963,0.0,0.0595788484,-0.05616097,-0.142469182,0.015612757
0.0765544963,0.0,0.0611434651,-0.052539955,-0.159683639,0.01762505
0.0765544963,0.0,0.0627080819,-0.04848379,-0.176081622,0.019467362
0.0765544963,0.0,0.0642726986,-0.045433321,-0.183656274,0.021663577
0.0765544963,0.0,0.0658373154,-0.042767173,-0.187887844,0.024208898
0.0765544963,0.0,0.0674019321,-0.038004138,-0.195062207,0.02641401
0.0765544963,0.0,0.0689665489,-0.031945742,-0.208584496,0.028129309
0.0765544963,0.0,0.0705311656,-0.026861586,-0.206866484,0.030453044
0.0765544963,0.0,0.0720957824,-0.02037761,-0.207282479,0.032278849
0.0765544963,0.0,0.0736603992,-0.012535996,-0.213633156,0.03266854
0.0765544963,0.0,0.0752250159,-0.005377956,-0.208472825,0.03352057
0.0765544963,0.0,0.0767896327,0.001469247,-0.198383192,0.034630743
0.0765544963,0.0,0.0783542494,0.009617004,-0.189768901,0.034887766
0.0765544963,0.0,0.0799188662,0.019687935,-0.18120483,0.034435719
0.0765544963,0.0,0.0814834829,0.033413602,-0.173483077,0.034063016
0.0765544963,0.0,0.0830480997,0.049366574,-0.162346212,0.033600127
0.0765544963,0.0,0.0846127164,0.066231172,-0.151762304,0.032024906
0.0765544963,0.0,0.0861773332,0.085971695,-0.143356516,0.028807058
0.0765544963,0.0,0.0877419499,0.10905781,-0.133358829,0.025321266
0.0765544963,0.0,0.0893065667,0.136643797,-0.131787767,0.021843188
0.0765544963,0.0,0.0908711835,0.173901239,-0.158736657,0.018929562
0.0765544963,0.0,0.0924358002,0.225103529,-0.215600037,0.016681722
0.0765544963,0.0,0.094000417,0.279601005,-0.264721767,0.014444345
0.0765544963,0.0,0.0955650337,0.321979441,-0.242842045,0.01088278
0.0765544963,0.0,0.0971296505,0.356077204,-0.196530243,0.007109128
0.0765544963,0.0,0.0986942672,0.38689718,-0.161237261,0.005153501
0.0765544963,0.0,0.100258884,0.413672609,-0.143325245,0.005839868
0.0765544963,0.0,0.1018235007,0.433646663,-0.144688681,0.007812262
0.0765544963,0.0,0.1033881175,0.442032299,-0.148800578,0.010053779
0.0765544963,0.0,0.1049527342,0.435199036,-0.142041355,0.01146671
0.0765544963,0.0,0.106517351,0.414262531,-0.121420999,0.012683974
0.0765544963,0.0,0.1080819677,0.385355151,-0.120978826,0.014567463
0.0765544963,0.0,0.1096465845,0.351784769,-0.143209526,0.015161688
0.0765544963,0.0,0.1112112013,0.320831105,-0.22290736,0.017227403
0.0765544963,0.0,0.112775818,0.284319843,-0.2751733,0.01672953
0.0765544963,0.0,0.1143404348,0.237896355,-0.272335361,0.013178093
0.0765544963,0.0,0.1159050515,0.193974151,-0.242244167,0.007592453
0.0765544963,0.0,0.1174696683,0.154607994,-0.203491657,0.00031849
0.0765544963,0.0,0.119034285,0.121680474,-0.172906347,-0.006409429
0.0765544963,0.0,0.1205989018,0.091708969,-0.149290234,-0.011534316
0.0765544963,0.0,0.1221635185,0.066214987,-0.136969254,-0.015347377
0.0765544963,0.0,0.1237281353,0.044094146,-0.123682445,-0.018702827
0.0765544963,0.0,0.125292752,0.025989869,-0.119394447,-0.018880813
0.0765544963,0.0,0.1268573688,0.010922111,-0.119613564,-0.017230217
0.0765544963,0.0,0.1284219856,-0.000859124,-0.121225608,-0.015121504
0.0765544963,0.0,0.1299866023,-0.01034427,-0.124467158,-0.01425385
0.0765544963,0.0,0.1315512191,-0.018828541,-0.126691244,-0.01381853
0.0765544963,0.0,0.1331158358,-0.026563894,-0.12593263,-0.012915161
0.0765544963,0.0,0.1346804526,-0.033263124,-0.123355668,-0.010746035
0.0765544963,0.0,0.1362450693,-0.039726084,-0.119084697,-0.008781453
0.0765544963,0.0,0.1378096861,-0.044682364,-0.120756198,-0.007079908
0.0765544963,0.0,0.1393743028,-0.048172601,-0.12707354,-0.005300619
0.0765544963,0.0,0.1409389196,-0.051454651,-0.130461178,-0.003477951
0.0765544963,0.0,0.1425035363,-0.053871139,-0.130873235,-0.000805559
0.0765544963,0.0,0.1440681531,-0.056660353,-0.124413964,0.00197916
0.0765544963,0.0,0.1456327699,-0.059081325,-0.120329637,0.002471278
0.0765544963,0.0,0.1471973866,-0.061276941,-0.114430891,0.003745926
0.0765544963,0.0,0.1487620034,-0.060513281,-0.121835713,0.00904091
0.0765544963,0.0,0.1503266201,-0.059345059,-0.124400764,0.011389385
0.0765544963,0.0,0.1518912369,-0.0586403,-0.121865702,0.011439568
0.0765544963,0.0,0.1534558536,-0.05777157,-0.121535635,0.013609105
0.0765544963,0.0,0.1550204704,-0.05600751,-0.123012338,0.015629337
0.0765544963,0.0,0.1565850871,-0.054878495,-0.122345148,0.015462159
0.0765544963,0.0,0.1581497039,-0.053719921,-0.12035863,0.015446157
0.0765544963,0.0,0.1597143206,-0.051846651,-0.117056919,0.016966469
0.0765544963,0.0,0.1612789374,-0.049644891,-0.113947752,0.018819517
0.0765544963,0.0,0.1628435542,-0.048036825,-0.112500082,0.020148232
0.0765544963,0.0,0.1644081709,-0.046472455,-0.109282614,0.018908691
0.0765544963,0.0,0.1659727877,-0.044306074,-0.104627258,0.01892581
0.0765544963,0.0,0.1675374044,-0.042614378,-0.100518794,0.020087035
0.0765544963,0.0,0.1691020212,-0.041729574,-0.095445514,0.021140402
0.0765544963,0.0,0.1706666379,-0.039991312,-0.092229659,0.019818368
0.0765544963,0.0,0.1722312547,-0.03842553,-0.088287395,0.019037846
0.0765544963,0.0,0.1737958714,-0.036806068,-0.082895412,0.018705198
0.0765544963,0.0,0.1753604882,-0.033959239,-0.083955891,0.020261092
0.0765544963,0.0,0.1769251049,-0.032372746,-0.079859938,0.019087253
0.0765544963,0.0,0.1784897217,-0.032052711,-0.068084315,0.015119074
0.0765544963,0.0,0.1800543385,-0.030973334,-0.061332111,0.013794381
0.0765544963,0.0,0.1816189552,-0.029631181,-0.059416431,0.015650914
0.0765544963,0.0,0.183183572,-0.027039544,-0.060234893,0.01671999
0.0765544963,0.0,0.1847481887,-0.025043555,-0.058056594,0.017024048
0.0765544963,0.0,0.1863128055,-0.023950594,-0.052267672,0.016631665
0.0765544963,0.0,0.1878774222,-0.022116171,-0.048466134,0.019206235
0.0765544963,0.0,0.189442039,-0.021301376,-0.048010466,0.023787278
0.0765544963,0.0,0.1910066557,-0.022270093,-0.041290854,0.018762957
0.0765544963,0.0,0.1925712725,-0.023350444,-0.033364619,0.013754975
0.0765544963,0.0,0.1941358892,-0.023416663,-0.029998653,0.012839697
0.0765544963,0.0,0.195700506,-0.022337332,-0.030567638,0.01469624
0.0765544963,0.0,0.1972651228,-0.021581228,-0.029236638,0.015640172
0.0765544963,0.0,0.1988297395,-0.021550746,-0.025882066,0.014144713
0.0765544963,0.0,0.2003943563,-0.022575784,-0.021257687,0.013687152
0.0781142071,0.0,0.0251572798,-0.03974117,0.065695317,-0.01205599
0.0781142071,0.0,0.0267218965,-0.041650247,0.062361861,-0.011306756
0.0781142071,0.0,0.0282865133,-0.043975449,0.061187885,-0.011761586
0.0781142071,0.0,0.02985113,-0.04615187,0.057160939,-0.011443551
0.0781142071,0.0,0.0314157468,-0.047067929,0.0458487,-0.012231186
0.0781142071,0.0,0.0329803635,-0.048225182,0.037161855,-0.01208307
0.0781142071,0.0,0.0345449803,-0.050452728,0.034740404,-0.011066327
0.0781142071,0.0,0.036109597,-0.052311347,0.028826039,-0.010007494
0.0781142071,0.0,0.0376742138,-0.054478349,0.020103764,-0.009757954
0.0781142071,0.0,0.0392388306,-0.056394959,0.01034685,-0.009223868
0.0781142071,0.0,0.0408034473,-0.057421727,-0.001677973,-0.008654328
0.0781142071,0.0,0.0423680641,-0.058489782,-0.011706368,-0.008563776
0.0781142071,0.0,0.0439326808,-0.05968018,-0.01560118,-0.008126033
0.0781142071,0.0,0.0454972976,-0.060233806,-0.027731949,-0.006945204
0.0781142071,0.0,0.0470619143,-0.060827702,-0.048563517,-0.005934354
0.0781142071,0.0,0.0486265311,-0.061579822,-0.064526265,-0.006110298
0.0781142071,0.0,0.0501911478,-0.062874836,-0.068209619,-0.004890583
0.0781142071,0.0,0.0517557646,-0.062542593,-0.082234597,-0.00323644
0.0781142071,0.0,0.0533203813,-0.062154544,-0.094168789,-0.001084765
0.0781142071,0.0,0.0548849981,-0.061395946,-0.110621935,0.001230541
0.0781142071,0.0,0.0564496149,-0.060879112,-0.124233765,0.004439251
0.0781142071,0.0,0.0580142316,-0.060419841,-0.131036137,0.007230231
0.0781142071,0.0,0.0595788484,-0.057971691,-0.139642045,0.008550666
0.0781142071,0.0,0.0611434651,-0.054964968,-0.15035923,0.009733569
0.0781142071,0.0,0.0627080819,-0.051873323,-0.163303238,0.011558876
0.0781142071,0.0,0.0642726986,-0.048061971,-0.178187601,0.013538703
0.0781142071,0.0,0.0658373154,-0.045219385,-0.179062472,0.015943229
0.0781142071,0.0,0.0674019321,-0.04069621,-0.182214654,0.018029768
0.0781142071,0.0,0.0689665489,-0.033781073,-0.198155771,0.019683597
0.0781142071,0.0,0.0705311656,-0.027917082,-0.204602332,0.021788887
0.0781142071,0.0,0.0720957824,-0.021778313,-0.206739344,0.023125079
0.0781142071,0.0,0.0736603992,-0.014467683,-0.209925186,0.023592384
0.0781142071,0.0,0.0752250159,-0.007303837,-0.202777079,0.024565487
0.0781142071,0.0,0.0767896327,-0.000554004,-0.191341457,0.025876718
0.0781142071,0.0,0.0783542494,0.008270175,-0.184607922,0.026199899
0.0781142071,0.0,0.0799188662,0.019387882,-0.179504265,0.025866702
0.0781142071,0.0,0.0814834829,0.033689032,-0.171900335,0.025600182
0.0781142071,0.0,0.0830480997,0.050764044,-0.160517258,0.025007118
0.0781142071,0.0,0.0846127164,0.067566322,-0.148537773,0.023564569
0.0781142071,0.0,0.0861773332,0.086577434,-0.139067007,0.020763094
0.0781142071,0.0,0.0877419499,0.109535153,-0.131308234,0.01784277
0.0781142071,0.0,0.0893065667,0.137383936,-0.12877526,0.015279601
0.0781142071,0.0,0.0908711835,0.174590953,-0.154943795,0.012920975
0.0781142071,0.0,0.0924358002,0.224575927,-0.209175699,0.01115969
0.0781142071,0.0,0.094000417,0.277484556,-0.258098621,0.009378411
0.0781142071,0.0,0.0955650337,0.318124322,-0.243678543,0.007008305
0.0781142071,0.0,0.0971296505,0.351146382,-0.200859975,0.004079942
0.0781142071,0.0,0.0986942672,0.380732704,-0.164160425,0.002895946
0.0781142071,0.0,0.100258884,0.406302095,-0.145894117,0.004407756
0.0781142071,0.0,0.1018235007,0.424522833,-0.143254637,0.00676929
0.0781142071,0.0,0.1033881175,0.430545365,-0.139952728,0.009391472
0.0781142071,0.0,0.1049527342,0.424174093,-0.134042784,0.011924437
0.0781142071,0.0,0.106517351,0.405146863,-0.116910356,0.014003811
0.0781142071,0.0,0.1080819677,0.379111525,-0.121178725,0.016734266
0.0781142071,0.0,0.1096465845,0.34936004,-0.152534852,0.01860992
0.0781142071,0.0,0.1112112013,0.319662365,-0.224085354,0.021104307
0.0781142071,0.0,0.112775818,0.28357023,-0.272318183,0.021569361
0.0781142071,0.0,0.1143404348,0.240481187,-0.2783385,0.01927725
0.0781142071,0.0,0.1159050515,0.197920362,-0.249603229,0.014199288
0.0781142071,0.0,0.1174696683,0.157541375,-0.205903685,0.007612823
0.0781142071,0.0,0.119034285,0.124064156,-0.172311253,0.00144401
0.0781142071,0.0,0.1205989018,0.094638721,-0.14962439,-0.003544575
0.0781142071,0.0,0.1221635185,0.069681237,-0.140532148,-0.006933266
0.0781142071,0.0,0.1237281353,0.046744263,-0.124700613,-0.010209532
0.0781142071,0.0,0.125292752,0.026980744,-0.113872327,-0.010780538
0.0781142071,0.0,0.1268573688,0.01081741,-0.113571719,-0.009366245
0.0781142071,0.0,0.1284219856,-0.000745956,-0.120844569,-0.006193593
0.0781142071,0.0,0.1299866023,-0.010484,-0.122678134,-0.005111641
0.0781142071,0.0,0.1315512191,-0.018685668,-0.12366201,-0.004353102
0.0781142071,0.0,0.1331158358,-0.026507381,-0.123786017,-0.003468068
0.0781142071,0.0,0.1346804526,-0.033576587,-0.123388267,-0.001601663
0.0781142071,0.0,0.1362450693,-0.040270211,-0.119736362,-0.000510728
0.0781142071,0.0,0.1378096861,-0.045953612,-0.118960262,0.000539418
0.0781142071,0.0,0.1393743028,-0.049786428,-0.123115379,0.002600369
0.0781142071,0.0,0.1409389196,-0.052818537,-0.125140437,0.005056154
0.0781142071,0.0,0.1425035363,-0.05477643,-0.126068525,0.007281336
0.0781142071,0.0,0.1440681531,-0.057418133,-0.120462905,0.008637072
0.0781142071,0.0,0.1456327699,-0.0590617,-0.119281496,0.009824959
0.0781142071,0.0,0.1471973866,-0.060412794,-0.115363843,0.011711249
0.0781142071,0.0,0.1487620034,-0.060307396,-0.119275153,0.015113363
0.0781142071,0.0,0.1503266201,-0.058462442,-0.125709424,0.017853678
0.0781142071,0.0,0.1518912369,-0.05662497,-0.126044095,0.018920515
0.0781142071,0.0,0.1534558536,-0.056530398,-0.122520317,0.020809118
0.0781142071,0.0,0.1550204704,-0.056417771,-0.119505144,0.021726033
0.0781142071,0.0,0.1565850871,-0.055376305,-0.117420266,0.021344142
0.0781142071,0.0,0.1581497039,-0.053289462,-0.116329276,0.02057557
0.0781142071,0.0,0.1597143206,-0.05056456,-0.115454105,0.021509435
0.0781142071,0.0,0.1612789374,-0.048273776,-0.113191582,0.023970848
0.0781142071,0.0,0.1628435542,-0.048084317,-0.107448788,0.024528732
0.0781142071,0.0,0.1644081709,-0.047557371,-0.101592425,0.022741818
0.0781142071,0.0,0.1659727877,-0.044637933,-0.099043728,0.022744044
0.0781142071,0.0,0.1675374044,-0.042056818,-0.096395904,0.023551954
0.0781142071,0.0,0.1691020212,-0.040396152,-0.093651373,0.024763198
0.0781142071,0.0,0.1706666379,-0.039201325,-0.089790023,0.023413994
0.0781142071,0.0,0.1722312547,-0.038102244,-0.085538008,0.022566153
0.0781142071,0.0,0.1737958714,-0.036039882,-0.082962201,0.022218475
0.0781142071,0.0,0.1753604882,-0.033821716,-0.08268921,0.023118333
0.0781142071,0.0,0.1769251049,-0.032289915,-0.078937663,0.021415702
0.0781142071,0.0,0.1784897217,-0.03070792,-0.071116681,0.016793225
0.0781142071,0.0,0.1800543385,-0.029213599,-0.064945384,0.014985263
0.0781142071,0.0,0.1816189552,-0.028114913,-0.061006987,0.017034073
0.0781142071,0.0,0.183183572,-0.025694382,-0.060050716,0.018257958
0.0781142071,0.0,0.1847481887,-0.023732683,-0.058109242,0.018903658
0.0781142071,0.0,0.1863128055,-0.022513525,-0.054087116,0.018165476
0.0781142071,0.0,0.1878774222,-0.020842949,-0.049380264,0.021607093
0.0781142071,0.0,0.189442039,-0.020265124,-0.04871237,0.024433419
0.0781142071,0.0,0.1910066557,-0.022140045,-0.040392985,0.019240398
0.0781142071,0.0,0.1925712725,-0.023552255,-0.029250906,0.014118245
0.0781142071,0.0,0.1941358892,-0.023141288,-0.025401594,0.013683365
0.0781142071,0.0,0.195700506,-0.022601459,-0.025239601,0.01557125
0.0781142071,0.0,0.1972651228,-0.021951171,-0.024003163,0.016354951
0.0781142071,0.0,0.1988297395,-0.020729703,-0.023162651,0.014996914
